"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.hitNum","Input.originalMatrix","Input.filenameTrial1","Input.levelTrial1","Input.stimSingularTrial1","Input.stimPluralTrial1","Input.targetReferentTrial1","Input.distractorReferentTrial1","Input.otherReferentTrial1","Input.targetFeatureTrial1","Input.check1NameTrial1","Input.check1CountTrial1","Input.check2NameTrial1","Input.check2CountTrial1","Input.permutedMatrix1","Input.targetReferencePhraseTrial1","Input.filenameTrial2","Input.levelTrial2","Input.stimSingularTrial2","Input.stimPluralTrial2","Input.targetReferentTrial2","Input.distractorReferentTrial2","Input.otherReferentTrial2","Input.targetFeatureTrial2","Input.check1NameTrial2","Input.check1CountTrial2","Input.check2NameTrial2","Input.check2CountTrial2","Input.permutedMatrix2","Input.targetReferencePhraseTrial2","Answer.bet1Trial1","Answer.bet1Trial2","Answer.bet2Trial1","Answer.bet2Trial2","Answer.bet3Trial1","Answer.bet3Trial2","Answer.check1CountTrial1","Answer.check1CountTrial2","Answer.check2CountTrial1","Answer.check2CountTrial2","Answer.participantExplanation","Approve","Reject"
"2YQMZ9O9Z6KWNSSAVM8RXLFRVFM2B6","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","2SFMHGYQ4J3NT4CBBR6FUYYLRK3AN8","A1YGSYTOGXCQY7","Submitted","Fri Dec 07 18:00:32 GMT 2012","Fri Dec 07 18:02:32 GMT 2012","Fri Dec 14 10:02:32 PST 2012","","","","120","80% (4/5)","0% (0/1)","0% (0/0)","1","001011000","E0S_dist_phrase-stims/S1-trial1.jpg","0","sundae","sundaes","2","3","1","chocolate","whipped cream","2","chocolate sauce","1","000011010","one on the right","E0S_dist_phrase-stims/S1-trial2.jpg","1","snowman","snowmen","2","3","1","gloves","a beanie","1","gloves","2","001000011","one on the right","0","0","100","80","0","20","2","1","1","2","To see what people automatically think of when someone mentions one characteristic."
"2KXDEY5COW0LZK534HIFRC6WILY4VA","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","2JJJ85OZIZEH53GPITFQBEWSV4CAY3","A2A2ZQOK7NKE70","Submitted","Fri Dec 07 18:27:16 GMT 2012","Fri Dec 07 18:29:35 GMT 2012","Fri Dec 14 10:29:35 PST 2012","","","","139","100% (6/6)","0% (0/0)","0% (0/0)","3","001011000","E0S_dist_phrase-stims/S3-trial1.jpg","1","snowman","snowmen","2","1","3","beanie","a beanie","2","a scarf","1","110100000","one on the left","E0S_dist_phrase-stims/S3-trial2.jpg","0","sundae","sundaes","3","2","1","whipped cream","a cherry","2","whipped cream","1","011001000","one in the middle","50","0","50","0","0","100","2","2","1","1","easy and fun...... thanks"
"2ORKQW618N46DQLC99WXIETO8JLMOK","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","24DF395SW6NGK8Y3J3EJHYF4DIRTFU","A3PSAHUBGJS8YJ","Submitted","Fri Dec 07 21:38:30 GMT 2012","Fri Dec 07 21:40:04 GMT 2012","Fri Dec 14 13:40:04 PST 2012","","","","94","100% (1/1)","0% (0/0)","0% (0/0)","4","001011000","E0S_dist_phrase-stims/S4-trial1.jpg","1","snowman","snowmen","2","3","1","gloves","a scarf","1","gloves","2","000001011","one on the right","E0S_dist_phrase-stims/S4-trial2.jpg","0","face","faces","2","1","3","hat","a hat","1","glasses","2","010110000","one on the left","0.0","0.0","99.0","100.0","1.0","0.0","1","1","2","2","I have no earthly idea!"
"25F7H57DZKPFXXKG9M4M85L9D0M2CD","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","2TTLY58B727MJBMFGM41CYFVTYIU99","A39LKYP5343CJJ","Submitted","Fri Dec 07 18:25:15 GMT 2012","Fri Dec 07 18:28:05 GMT 2012","Fri Dec 14 10:28:05 PST 2012","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","5","001011000","E0S_dist_phrase-stims/S5-trial1.jpg","1","snowman","snowmen","2","3","1","scarf","a beanie","1","a scarf","2","001011000","one on the right","E0S_dist_phrase-stims/S5-trial2.jpg","0","sundae","sundaes","1","2","3","chocolate","whipped cream","2","chocolate sauce","1","000110100","one in the middle","0","90","70","5","30","5","1","2","2","1","Whether people will go by pure probability or take into account the reason why someone would describe it that way (like saying 'scarf' if two are wearing a scarf, it seems logical that he's talking about the one ONLY wearing a scarf)"
"2FQE4BLYHVI4NHY2GQL8JNE0N280U0","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","28U4E6AUBXHWBADFHE0VHZWGP4O1XC","A3MWSVO26MJI82","Submitted","Fri Dec 07 20:13:13 GMT 2012","Fri Dec 07 20:14:34 GMT 2012","Fri Dec 14 12:14:34 PST 2012","","","","81","100% (9/9)","0% (0/0)","0% (0/0)","6","001011000","E0S_dist_phrase-stims/S6-trial1.jpg","0","snowman","snowmen","3","2","1","scarf","a scarf","1","gloves","2","000001011","one in the middle","E0S_dist_phrase-stims/S6-trial2.jpg","1","face","faces","3","1","2","glasses","a hat","1","glasses","2","100101000","one on the left","0","25","0","0","100","75","1","1","2","2","describing pictures"
"21ASZVXX2Q45DNQQK37NOW1ONZN7PC","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","2Z0JVCNHMVHV35P0X6B2D4JA73020I","A3PZIVRF1FTKI8","Submitted","Fri Dec 07 17:59:20 GMT 2012","Fri Dec 07 18:00:52 GMT 2012","Fri Dec 14 10:00:52 PST 2012","","","","92","100% (2/2)","0% (0/0)","0% (0/0)","7","001011000","E0S_dist_phrase-stims/S7-trial1.jpg","0","face","faces","1","3","2","hat","a hat","1","glasses","2","100101000","one on the right","E0S_dist_phrase-stims/S7-trial2.jpg","1","sundae","sundaes","2","1","3","whipped cream","a cherry","1","whipped cream","2","100110000","one on the left","100","0","0","100","0","0","1","1","2","2","No idea, I guess how we perceive things. Thanks!"
"27OSVQ8H88MQDZR5KGMCO1RYSV97Q3","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","273AT2D5NQYNO89QWO75ZYMQAF9848","A28L1K6D8QUCML","Submitted","Fri Dec 07 18:05:17 GMT 2012","Fri Dec 07 18:07:03 GMT 2012","Fri Dec 14 10:07:03 PST 2012","","","","106","100% (3/3)","0% (0/0)","0% (0/0)","13","001011000","E0S_dist_phrase-stims/S13-trial1.jpg","0","snowman","snowmen","1","3","2","beanie","a beanie","1","a scarf","2","100101000","one on the right","E0S_dist_phrase-stims/S13-trial2.jpg","1","face","faces","3","2","1","mustache","a hat","1","a mustache","2","010000011","one in the middle","100","0","0","50","0","50","1","1","2","2","word perception"
"2J9CJK63ZVE30K6KQN1QFJL6MUE9YK","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:48 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:48 GMT 2012","","","2CBENLVWJ5OPUT4VC4ZYSWBAC81T1M","A8KXRLKTUBB0Q","Submitted","Fri Dec 07 20:31:57 GMT 2012","Fri Dec 07 20:32:59 GMT 2012","Fri Dec 14 12:32:59 PST 2012","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","17","001011000","E0S_dist_phrase-stims/S17-trial1.jpg","0","snowman","snowmen","1","2","3","beanie","a beanie","1","gloves","2","100000110","one in the middle","E0S_dist_phrase-stims/S17-trial2.jpg","1","face","faces","2","3","1","hat","a hat","2","glasses","1","011001000","one on the right","100","0","0","75","0","25","1","2","2","1","I have no idea."
"2IFERSQV66RL8AOTZMMWGVKJ1TL3BH","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:49 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:49 GMT 2012","","","2ADWSBRI8IUBLR094O8SZLB6JJ73FG","A17E26C93O8XZI","Submitted","Fri Dec 07 20:19:33 GMT 2012","Fri Dec 07 20:21:29 GMT 2012","Fri Dec 14 12:21:29 PST 2012","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","19","001011000","E0S_dist_phrase-stims/S19-trial1.jpg","0","snowman","snowmen","2","1","3","scarf","a scarf","1","gloves","2","000010110","one on the left","E0S_dist_phrase-stims/S19-trial2.jpg","1","face","faces","2","3","1","hat","a hat","2","a mustache","1","011000001","one on the right","","","100","","","","1","","2","",""
"2N6Q1SNQQ7Q6QTB1MP3NX12UL3ZS8Z","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:49 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:49 GMT 2012","","","20I7Q67051QKVGX1YYHC7XMJGJ6YEI","A3SOAW80H79619","Submitted","Fri Dec 07 18:04:14 GMT 2012","Fri Dec 07 18:05:15 GMT 2012","Fri Dec 14 10:05:15 PST 2012","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","21","001011000","E0S_dist_phrase-stims/S21-trial1.jpg","1","face","faces","1","3","2","glasses","glasses","2","a mustache","1","000101001","one on the right","E0S_dist_phrase-stims/S21-trial2.jpg","0","snowman","snowmen","2","3","1","beanie","a beanie","1","gloves","2","010000011","one on the right","50","0","0","100","50","0","2","1","1","2","I am not sure but it was nice."
"2QAKMT6YTWX40WN2LGVDF9GJ19H0VP","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:49 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:49 GMT 2012","","","2AXBMJTUHYW2ZMV9NFYSBWM44STNIA","A3R467YDQ1C8VG","Submitted","Fri Dec 07 21:02:19 GMT 2012","Fri Dec 07 21:06:20 GMT 2012","Fri Dec 14 13:06:20 PST 2012","","","","241","100% (1231/1237)","0% (0/0)","0% (0/0)","22","001011000","E0S_dist_phrase-stims/S22-trial1.jpg","0","face","faces","3","2","1","glasses","a hat","2","glasses","1","011001000","one in the middle","E0S_dist_phrase-stims/S22-trial2.jpg","1","sundae","sundaes","1","2","3","whipped cream","a cherry","1","whipped cream","2","010110000","one in the middle","0","100","0","0","100","0","2","1","1","2",""
"2ALDHJHP4BDD39AY4WJXFX3HYW64XD","2JJ45UUKQOYG6B21JXZOM01072OWES","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of bugs. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.15","Fri Dec 07 17:57:49 GMT 2012","1","BatchId:984476;","600","604800","Mon Dec 17 17:57:49 GMT 2012","","","2QLP9RA7S5WMKZFYOT676JMKJUIYTZ","A26APAELZ028RQ","Submitted","Fri Dec 07 21:47:22 GMT 2012","Fri Dec 07 21:49:20 GMT 2012","Fri Dec 14 13:49:20 PST 2012","","","","118","100% (1/1)","0% (0/0)","0% (0/0)","25","001011000","E0S_dist_phrase-stims/S25-trial1.jpg","0","sundae","sundaes","2","1","3","cherry","a cherry","1","chocolate sauce","2","010000110","one on the left","E0S_dist_phrase-stims/S25-trial2.jpg","1","face","faces","1","2","3","mustache","glasses","1","a mustache","2","000010110","one in the middle","0","50","100","50","0","0","1","1","2","2","Measuring reading comprehension and deduction skills."
